"","concept_id","ingredient_name","cohort_name","atc"
"1","902722","tobramycin","J01GB01_tobramycin_inhalant_parenteral","J01GB01"
"2","915981","neomycin","J01GB05_neomycin_oral_aminoglycosides","J01GB05"
"3","915981","neomycin","A07AA01_neomycin_oral_antidiarrheals_intestinal_antiinflammatory_antiinfective_agents_antibiotics","A07AA01"
"4","923081","ofloxacin","J01MA01_ofloxacin_systemic","J01MA01"
"5","925952","oxytetracycline","J01AA06_oxytetracycline_systemic","J01AA06"
"6","956653","fosfomycin","J01XX01_fosfomycin_systemic","J01XX01"
"7","997496","cinoxacin","J01MB06_cinoxacin_oral","J01MB06"
"8","1592954","delafloxacin","J01MA23_delafloxacin_systemic","J01MA23"
"9","1702364","ticarcillin","J01CA13_ticarcillin_parenteral","J01CA13"
"10","1702911","telithromycin","J01FA15_telithromycin_oral","J01FA15"
"11","1707687","vancomycin","J01XA01_vancomycin_parenteral","J01XA01"
"12","1707687","vancomycin","A07AA09_vancomycin_oral","A07AA09"
"13","1707800","lomefloxacin","J01MA07_lomefloxacin_systemic","J01MA07"
"14","1708100","loracarbef","J01DC08_loracarbef_oral","J01DC08"
"15","1708880","minocycline","J01AA08_minocycline_systemic","J01AA08"
"16","1709170","meropenem","J01DH02_meropenem_parenteral","J01DH02"
"17","1712549","trovafloxacin","J01MA13_trovafloxacin_systemic","J01MA13"
"18","1713905","doripenem","J01DH04_doripenem_parenteral","J01DH04"
"19","1714527","demeclocycline","J01AA01_demeclocycline_oral","J01AA01"
"20","1716721","gemifloxacin","J01MA15_gemifloxacin_oral","J01MA15"
"21","1716903","moxifloxacin","J01MA14_moxifloxacin_systemic","J01MA14"
"22","1717963","ertapenem","J01DH03_ertapenem_parenteral","J01DH03"
"23","1721543","norfloxacin","J01MA06_norfloxacin_oral","J01MA06"
"24","1733765","sparfloxacin","J01MA09_sparfloxacin_oral","J01MA09"
"25","1734104","azithromycin","J01FA10_azithromycin_systemic","J01FA10"
"26","1735947","rifaximin","A07AA11_rifaximin_oral","A07AA11"
"27","1738366","cefprozil","J01DC10_cefprozil_oral","J01DC10"
"28","1740546","carbenicillin","J01CA03_carbenicillin_parenteral","J01CA03"
"29","1740546","carbenicillin","J01CA05_carindacillin_oral","J01CA05"
"30","1741122","tazobactam","J01CR05_piperacillin_and_beta_lactamase_inhibitor_parenteral","J01CR05"
"31","1741122","tazobactam","J01CG02_tazobactam_systemic","J01CG02"
"32","1742253","levofloxacin","J01MA12_levofloxacin_systemic","J01MA12"
"33","1743222","enoxacin","J01MA04_enoxacin_oral","J01MA04"
"34","1746114","piperacillin","J01CR05_piperacillin_and_beta_lactamase_inhibitor_parenteral","J01CR05"
"35","1746114","piperacillin","J01CA12_piperacillin_parenteral","J01CA12"
"36","1746940","erythromycin","J01FA01_erythromycin_systemic","J01FA01"
"37","1747005","cefditoren","J01DD16_cefditoren_oral","J01DD16"
"38","1747032","grepafloxacin","J01MA11_grepafloxacin_oral","J01MA11"
"39","1748975","cefepime","J01DE01_cefepime_parenteral","J01DE01"
"40","1749008","cefpodoxime","J01DD13_cefpodoxime_oral","J01DD13"
"41","1749083","ceftibuten","J01DD14_ceftibuten_oral","J01DD14"
"42","1750500","clarithromycin","J01FA09_clarithromycin_systemic","J01FA09"
"43","1763204","rifampin","J04AB02_rifampicin_systemic","J04AB02"
"44","1768849","cefaclor","J01DC04_cefaclor_oral","J01DC04"
"45","1773402","cefoperazone","J01DD12_cefoperazone_parenteral","J01DD12"
"46","1774470","cefotaxime","J01DD01_cefotaxime_parenteral","J01DD01"
"47","1774932","cefotetan","J01DC05_cefotetan_parenteral","J01DC05"
"48","1775741","cefoxitin","J01DC01_cefoxitin_parenteral","J01DC01"
"49","1776684","ceftazidime","J01DD02_ceftazidime_parenteral","J01DD02"
"50","1777254","ceftizoxime","J01DD07_ceftizoxime_parenteral","J01DD07"
"51","1777417","rifabutin","J04AB04_rifabutin_oral","J04AB04"
"52","1777806","ceftriaxone","J01DD04_ceftriaxone_parenteral","J01DD04"
"53","1778162","cefuroxime","J01DC02_cefuroxime_systemic","J01DC02"
"54","1778262","imipenem","J01DH51_imipenem_and_cilastatin_parenteral","J01DH51"
"55","1784749","kanamycin","A07AA08_kanamycin_oral","A07AA08"
"56","1784749","kanamycin","J01GB04_kanamycin_parenteral","J01GB04"
"57","1789276","gatifloxacin","J01MA16_gatifloxacin_systemic","J01MA16"
"58","1790024","dirithromycin","J01FA13_dirithromycin_oral","J01FA13"
"59","1790692","lincomycin","J01FF02_lincomycin_systemic","J01FF02"
"60","1796435","cefixime","J01DD08_cefixime_oral","J01DD08"
"61","1796458","cefdinir","J01DD15_cefdinir_oral","J01DD15"
"62","1797258","cilastatin","J01DH51_imipenem_and_cilastatin_parenteral","J01DH51"
"63","1797513","ciprofloxacin","J01MA02_ciprofloxacin_systemic","J01MA02"
"64","1836191","streptomycin","J01GA01_streptomycin_parenteral","J01GA01"
"65","1836191","streptomycin","A07AA04_streptomycin_oral","A07AA04"
"66","19000817","sulbenicillin","J01CA16_sulbenicillin_parenteral","J01CA16"
"67","19001904","cefpirome","J01DE02_cefpirome_parenteral","J01DE02"
"68","19003644","methacycline","J01AA05_metacycline_oral","J01AA05"
"69","19006043","troleandomycin","J01FA08_troleandomycin_oral","J01FA08"
"70","19007701","mezlocillin","J01CA10_mezlocillin_parenteral","J01CA10"
"71","19009138","miocamycin","J01FA11_miocamycin_oral","J01FA11"
"72","19010400","fusidate","J01XC01_fusidic_acid_systemic","J01XC01"
"73","19010564","pipemidate","J01MB04_pipemidic_acid_oral","J01MB04"
"74","19015123","azlocillin","J01CA09_azlocillin_parenteral","J01CA09"
"75","19017585","netilmicin","J01GB07_netilmicin_systemic","J01GB07"
"76","19023254","oleandomycin","J01FA05_oleandomycin_oral","J01FA05"
"77","19023508","dibekacin","J01GB09_dibekacin_parenteral","J01GB09"
"78","19027679","pefloxacin","J01MA03_pefloxacin_systemic","J01MA03"
"79","19028241","cefetamet","J01DD10_cefetamet_oral","J01DD10"
"80","19028286","cefodizime","J01DD09_cefodizime_parenteral","J01DD09"
"81","19028288","ceforanide","J01DC11_ceforanide_parenteral","J01DC11"
"82","19035924","rifamycin SV","J04AB03_rifamycin_parenteral","J04AB03"
"83","19035924","rifamycin SV","A07AA13_rifamycin_systemic","A07AA13"
"84","19036545","rosoxacin","J01MB01_rosoxacin_oral","J01MB01"
"85","19041153","temafloxacin","J01MA05_temafloxacin_oral","J01MA05"
"86","19047240","clofoctol","J01XX03_clofoctol_rectal","J01XX03"
