"","drug_concept_id","drug","ingredient_concept_id","ingredient","n_records","n_patients","domain_id","vocabulary_id","concept_class_id","standard_concept","concept_code","valid_start_date","valid_end_date","invalid_reason","amount_value","amount_unit_concept_id","numerator_value","numerator_unit_concept_id","numerator_unit","denominator_value","denominator_unit_concept_id","denominator_unit","box_size","amount_unit","dose_form","result_obscured","cdm_name"
"1",19006595,"lymecycline 408 MG Oral Capsule",19092353,"lymecycline",8829,1727,"Drug","RxNorm","Clinical Drug","S","105224",1970-01-01,2099-12-31,NA,408,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Capsule",FALSE,"GOLD_100k"
"2",21094221,"Lymecycline 408 MG Oral Capsule [Tetralysal] by DE",19092353,"lymecycline",NA,NA,"Drug","RxNorm Extension","Marketed Product","S","OMOP408814",2017-08-24,2099-12-31,NA,408,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Capsule",TRUE,"GOLD_100k"
"3",21123581,"Lymecycline 408 MG Oral Capsule [Tetralysal] by Galderma",19092353,"lymecycline",658,140,"Drug","RxNorm Extension","Marketed Product","S","OMOP408812",2017-08-24,2099-12-31,NA,408,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Capsule",FALSE,"GOLD_100k"
"4",925952,"oxytetracycline",925952,"oxytetracycline",15,9,"Drug","RxNorm","Ingredient","S","7821",1970-01-01,2099-12-31,NA,NA,8576,NA,NA,NA,NA,NA,NA,NA,"milligram",NA,FALSE,"GOLD_100k"
"5",19006641,"oxytetracycline 250 MG Oral Capsule [Terramycin]",925952,"oxytetracycline",NA,NA,"Drug","RxNorm","Branded Drug","S","105230",1970-01-01,2099-12-31,NA,250,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Capsule",TRUE,"GOLD_100k"
"6",19061668,"hydrocortisone 0.01 MG/MG / oxytetracycline 0.03 MG/MG Topical Ointment",925952,"oxytetracycline",16,15,"Drug","RxNorm","Clinical Drug","S","249207",1970-01-01,2099-12-31,NA,NA,NA,0.03,8576,"milligram",NA,8576,"milligram",NA,NA,"Topical Ointment",FALSE,"GOLD_100k"
"7",19079186,"oxytetracycline 250 MG Oral Tablet",925952,"oxytetracycline",12076,3234,"Drug","RxNorm","Clinical Drug","S","312190",1970-01-01,2099-12-31,NA,250,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",FALSE,"GOLD_100k"
"8",19082577,"oxytetracycline 250 MG Oral Capsule",925952,"oxytetracycline",432,171,"Drug","RxNorm","Clinical Drug","S","317570",1970-01-01,2099-12-31,NA,250,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Capsule",FALSE,"GOLD_100k"
"9",19086073,"oxytetracycline 25 MG/ML",925952,"oxytetracycline",NA,NA,"Drug","RxNorm","Clinical Drug Comp","S","330748",1970-01-01,2099-12-31,NA,NA,NA,25,8576,"milligram",NA,8587,"milliliter",NA,NA,NA,TRUE,"GOLD_100k"
"10",21032293,"Oxytetracycline 250 MG Oral Tablet [Oxytetramix] by Ashbourne",925952,"oxytetracycline",22,13,"Drug","RxNorm Extension","Marketed Product","S","OMOP354448",2017-08-24,2099-12-31,NA,250,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",FALSE,"GOLD_100k"
"11",21130347,"Oxytetracycline 250 MG Oral Tablet [Terramycin] by Pfizer",925952,"oxytetracycline",19,12,"Drug","RxNorm Extension","Marketed Product","S","OMOP354452",2017-08-24,2099-12-31,NA,250,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",FALSE,"GOLD_100k"
"12",21169878,"Hydrocortisone 0.01 MG/MG / Oxytetracycline 0.03 MG/MG Topical Ointment [Terra-Cortril] by Pfizer",925952,"oxytetracycline",111,68,"Drug","RxNorm Extension","Marketed Product","S","OMOP354472",2017-08-24,2099-12-31,NA,NA,NA,0.03,8576,"milligram",NA,8576,"milligram",NA,NA,"Topical Ointment",FALSE,"GOLD_100k"
"13",21169879,"Hydrocortisone 0.01 MG/MG / Oxytetracycline 0.03 MG/MG Topical Ointment [Terra-Cortril] by Intrapharm",925952,"oxytetracycline",23,17,"Drug","RxNorm Extension","Marketed Product","S","OMOP354473",2017-08-24,2099-12-31,NA,NA,NA,0.03,8576,"milligram",NA,8576,"milligram",NA,NA,"Topical Ointment",FALSE,"GOLD_100k"
"14",36404255,"Clobetasone / Nystatin / Oxytetracycline Topical Cream [Trimovate]",925952,"oxytetracycline",12,11,"Drug","RxNorm Extension","Branded Drug Form","S","OMOP3096297",2017-08-02,2099-12-31,NA,NA,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Topical Cream",FALSE,"GOLD_100k"
"15",36406497,"Clobetasone / Nystatin / Oxytetracycline Topical Cream",925952,"oxytetracycline",239,136,"Drug","RxNorm Extension","Clinical Drug Form","S","OMOP3098539",2017-08-02,2099-12-31,NA,NA,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Topical Cream",FALSE,"GOLD_100k"
"16",36408767,"Hydrocortisone / Nystatin / Oxytetracycline Topical Cream",925952,"oxytetracycline",NA,NA,"Drug","RxNorm Extension","Clinical Drug Form","S","OMOP3100809",2017-08-02,2099-12-31,NA,NA,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Topical Cream",TRUE,"GOLD_100k"
"17",40052975,"hydrocortisone / oxytetracycline Topical Spray",925952,"oxytetracycline",NA,NA,"Drug","RxNorm","Clinical Drug Form","S","377333",1970-01-01,2099-12-31,NA,NA,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Topical Spray",TRUE,"GOLD_100k"
"18",40067401,"oxytetracycline Oral Tablet",925952,"oxytetracycline",NA,NA,"Drug","RxNorm","Clinical Drug Form","S","373209",1970-01-01,2099-12-31,NA,NA,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",TRUE,"GOLD_100k"
"19",40241061,"oxytetracycline hydrochloride 500 MG Oral Tablet",925952,"oxytetracycline",NA,NA,"Drug","RxNorm","Clinical Drug","S","1114473",2011-07-31,2099-12-31,NA,500,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",TRUE,"GOLD_100k"
"20",40741416,"Hydrocortisone 0.01 MG/MG / Nystatin 100 UNT/MG / Oxytetracycline 0.03 MG/MG Topical Cream [Terra-Cortril Nystatin] by Pfizer",925952,"oxytetracycline",21,18,"Drug","RxNorm Extension","Marketed Product","S","OMOP4716274",2018-06-04,2099-12-31,NA,NA,NA,0.03,8576,"milligram",NA,8576,"milligram",NA,NA,"Topical Cream",FALSE,"GOLD_100k"
"21",40741420,"Clobetasone 0.0005 MG/MG / Nystatin 100 UNT/MG / Oxytetracycline 0.03 MG/MG Topical Cream [Trimovate] by Ennogen",925952,"oxytetracycline",5890,2513,"Drug","RxNorm Extension","Marketed Product","S","OMOP4716270",2018-06-04,2099-12-31,NA,NA,NA,0.03,8576,"milligram",NA,8576,"milligram",NA,NA,"Topical Cream",FALSE,"GOLD_100k"
"22",40741422,"Clobetasone 0.0005 MG/MG / Nystatin 100 UNT/MG / Oxytetracycline 0.03 MG/MG Topical Cream",925952,"oxytetracycline",21,18,"Drug","RxNorm Extension","Clinical Drug","S","OMOP4716268",2018-06-04,2099-12-31,NA,NA,NA,0.03,8576,"milligram",NA,8576,"milligram",NA,NA,"Topical Cream",FALSE,"GOLD_100k"
"23",1708903,"minocycline 100 MG Oral Capsule",1708880,"minocycline",237,42,"Drug","RxNorm","Clinical Drug","S","197984",1970-01-01,2099-12-31,NA,100,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Capsule",FALSE,"GOLD_100k"
"24",1708904,"minocycline 50 MG Oral Capsule",1708880,"minocycline",121,39,"Drug","RxNorm","Clinical Drug","S","197985",1970-01-01,2099-12-31,NA,50,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Capsule",FALSE,"GOLD_100k"
"25",19006598,"minocycline 100 MG Extended Release Oral Capsule",1708880,"minocycline",2048,401,"Drug","RxNorm","Clinical Drug","S","105227",1970-01-01,2099-12-31,NA,100,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Extended Release Oral Capsule",FALSE,"GOLD_100k"
"26",19010201,"minocycline 50 MG Oral Tablet [Cyclomin]",1708880,"minocycline",NA,NA,"Drug","RxNorm","Branded Drug","S","108404",1970-01-01,2099-12-31,NA,50,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",TRUE,"GOLD_100k"
"27",19010202,"minocycline 100 MG Oral Tablet [Cyclomin]",1708880,"minocycline",NA,NA,"Drug","RxNorm","Branded Drug","S","108405",1970-01-01,2099-12-31,NA,100,8576,NA,NA,NA,NA,NA,NA,NA,"milligram","Oral Tablet",TRUE,"GOLD_100k"
